time,axis_x,axis_y,axis_z
1.39999997,0.998687517,-1.44749509e-10,-0.0512176135
1.40999997,0.998667188,-1.36692474e-10,-0.0516124782
1.41999997,0.998646708,-1.28849648e-10,-0.0520072361
1.42999997,0.998626072,-1.21501726e-10,-0.0524019972
1.43999997,0.998605278,-1.14210958e-10,-0.0527967647
1.44999997,0.998584329,-1.06736083e-10,-0.0531915266
1.45999997,0.998563223,-9.91236565e-11,-0.0535862795
1.46999997,0.998541959,-9.10576511e-11,-0.0539810696
1.47999997,0.998520533,-8.1009217e-11,-0.0543759628
1.48999997,0.998498947,-6.85351017e-11,-0.0547709093
1.49999997,0.998477205,-5.57933735e-11,-0.0551658418
1.50999997,0.998455311,-4.36757272e-11,-0.0555607024
1.51999997,0.998433259,-3.32924684e-11,-0.0559555851
1.52999997,0.998411046,-2.40373103e-11,-0.0563505467
1.53999997,0.998388675,-1.39472232e-11,-0.0567455185
1.54999997,0.998366142,-3.1938815e-12,-0.0571405937
1.55999997,0.998343446,7.59702985e-12,-0.0575357684
1.56999996,0.998320586,1.76469135e-11,-0.0579310559
1.57999996,0.998297563,2.76468415e-11,-0.0583264594
1.58999996,0.998274377,3.73885547e-11,-0.0587219502
1.59999996,0.998251025,4.59246775e-11,-0.0591176107
1.60999996,0.9982275,5.45868076e-11,-0.0595135047
1.61999996,0.998203807,6.15367829e-11,-0.0599095881
1.62999996,0.998179948,6.76515941e-11,-0.060305817
1.63999996,0.998155922,7.33877438e-11,-0.0607021838
1.64999996,0.998131727,7.9481409e-11,-0.0610987342
1.65999996,0.998107359,8.65966194e-11,-0.0614955263
1.66999996,0.998082825,9.2998869e-11,-0.061892441
1.67999996,0.998058134,9.83348495e-11,-0.062289328
1.68999996,0.99803329,1.02594481e-10,-0.0626861467
1.69999996,0.998008288,1.05397376e-10,-0.0630829371
1.70999996,0.99798313,1.07334063e-10,-0.063479706
1.71999996,0.997957814,1.07083293e-10,-0.0638764554
1.72999996,0.997932335,1.0288901e-10,-0.0642732766
1.73999996,0.997906685,9.76108634e-11,-0.0646703061
1.74999996,0.99788087,9.38114657e-11,-0.0650674159
1.75999996,0.997854894,9.17357161e-11,-0.065464567
1.76999996,0.997828753,9.06870728e-11,-0.0658618207
1.77999996,0.997802439,8.86030147e-11,-0.0662592824
1.78999996,0.99777594,8.64006808e-11,-0.0666571332
1.79999996,0.997749265,8.50744617e-11,-0.0670552268
1.80999996,0.997722422,8.46434717e-11,-0.06745345
1.81999996,0.997695412,8.44647647e-11,-0.067851781
1.82999996,0.997668235,8.40235723e-11,-0.0682502287
1.83999996,0.997640891,8.37691331e-11,-0.0686487602
1.84999996,0.997613384,8.37956522e-11,-0.0690473468
1.85999996,0.997585714,8.39437003e-11,-0.0694459745
1.86999996,0.997557881,8.40764546e-11,-0.0698446363
1.87999996,0.997529887,8.41395794e-11,-0.0702433266
1.88999996,0.99750173,8.41190868e-11,-0.0706420396
1.89999996,0.997473413,8.39235913e-11,-0.0710407686
1.90999996,0.997444934,8.36911966e-11,-0.0714395102
1.91999996,0.997416292,8.38538252e-11,-0.0718382881
1.92999996,0.997387487,8.40765351e-11,-0.0722371193
1.93999996,0.997358522,8.44646446e-11,-0.0726359253
1.94999996,0.997329405,8.52394936e-11,-0.0730346303
1.95999996,0.997300135,8.60351304e-11,-0.0734332376
1.96999996,0.997270714,8.76251531e-11,-0.0738317225
1.97999996,0.997241141,9.03573372e-11,-0.0742300939
1.98999996,0.997211417,9.38431292e-11,-0.0746283496
1.99999996,0.99718154,9.82244349e-11,-0.0750264978
2.00999996,0.997151506,1.03335313e-10,-0.0754246302
2.01999995,0.997121301,1.08922647e-10,-0.0758228972
2.02999995,0.997090935,1.12549129e-10,-0.0762211797
2.03999995,0.997060416,1.11964224e-10,-0.0766193594
2.04999995,0.997029744,1.11595708e-10,-0.0770174575
2.05999995,0.996998916,1.13740841e-10,-0.0774155095
2.06999995,0.996967927,1.17070318e-10,-0.0778135751
2.07999995,0.996936771,1.2044123e-10,-0.0782117237
2.08999995,0.996905452,1.23746553e-10,-0.0786099231
2.09999995,0.99687397,1.27119481e-10,-0.0790081472
2.10999995,0.996842328,1.29984198e-10,-0.0794063797
2.11999995,0.996810526,1.31543578e-10,-0.0798046026
2.12999995,0.996778565,1.32587433e-10,-0.0802028177
2.13999995,0.996746444,1.3348901e-10,-0.0806010314
2.14999995,0.996714162,1.34371147e-10,-0.0809992591
2.15999995,0.996681717,1.35415727e-10,-0.0813975157
2.16999995,0.996649112,1.36487178e-10,-0.0817957731
2.17999995,0.996616347,1.3758903e-10,-0.0821940218
2.18999995,0.996583424,1.39185487e-10,-0.082592241
2.19999995,0.996550336,1.41394619e-10,-0.082990525
2.20999995,0.996517061,1.43260669e-10,-0.083389127
2.21999995,0.996483603,1.45038072e-10,-0.0837879976
2.22999995,0.996449959,1.4765761e-10,-0.0841871721
2.23999995,0.996416132,1.51663605e-10,-0.0845865983
2.24999995,0.996382129,1.57208042e-10,-0.0849861923
2.25999995,0.996347958,1.63888678e-10,-0.0853858671
2.26999995,0.996313624,1.71037389e-10,-0.0857855616
2.27999995,0.996279128,1.78091633e-10,-0.0861852603
2.28999995,0.99624447,1.84971704e-10,-0.0865849596
2.29999995,0.99620965,1.92033152e-10,-0.0869846752
2.30999995,0.996174663,2.00573935e-10,-0.0873844378
2.31999995,0.996139512,2.11465759e-10,-0.0877842443
2.32999995,0.996104193,2.23257747e-10,-0.0881841039
2.33999995,0.996068708,2.34724428e-10,-0.0885840181
2.34999995,0.996033058,2.46013777e-10,-0.0889839699
2.35999995,0.995997242,2.58075245e-10,-0.0893839713
2.36999995,0.995961261,2.70003061e-10,-0.0897839976
2.37999995,0.995925114,2.80341362e-10,-0.0901840711
2.38999995,0.995888797,2.88161115e-10,-0.0905842388
2.39999995,0.99585231,2.96494303e-10,-0.0909844882
2.40999995,0.995815646,3.08245377e-10,-0.0913848933
2.41999995,0.995778804,3.22867574e-10,-0.091785479
2.42999995,0.995741789,3.36847845e-10,-0.0921861717
2.43999995,0.995704604,3.51148977e-10,-0.0925869373
2.44999995,0.995667253,3.66502373e-10,-0.09298775
2.45999995,0.995629735,3.81955833e-10,-0.0933885959
2.46999994,0.995592045,3.96514259e-10,-0.0937895543
2.47999994,0.995554168,4.09792273e-10,-0.094190753
2.48999994,0.995516114,4.22892418e-10,-0.0945921116
2.49999994,0.995477887,4.35842033e-10,-0.0949935609
2.50999994,0.995439491,4.48580504e-10,-0.0953950749
2.51999994,0.995400925,4.61011742e-10,-0.0957966497
2.52999994,0.99536219,4.73636728e-10,-0.0961982874
2.53999994,0.99532328,4.87772017e-10,-0.0966000378
2.54999994,0.995284184,5.0311047e-10,-0.0970020245
2.55999994,0.995244897,5.1807249e-10,-0.097404283
2.56999994,0.995205434,5.32190525e-10,-0.0978066645
2.57999994,0.995165805,5.44831873e-10,-0.0982090691
2.58999994,0.995126008,5.56501163e-10,-0.0986114987
2.59999994,0.995086046,5.6827882e-10,-0.0990139431
2.60999994,0.995045919,5.80242694e-10,-0.099416396
2.61999994,0.995005625,5.91966511e-10,-0.0998188659
2.62999994,0.994965164,6.03049555e-10,-0.100221369
2.63999994,0.994924537,6.14120115e-10,-0.100623884
2.64999994,0.994883746,6.26165673e-10,-0.101026392
2.65999994,0.994842792,6.38330475e-10,-0.101428883
2.66999994,0.99480166,6.50341355e-10,-0.101831514
2.67999994,0.994760324,6.62180905e-10,-0.102234522
2.68999994,0.994718803,6.73337305e-10,-0.102637723
2.69999994,0.99467711,6.84195954e-10,-0.103040992
2.70999994,0.99463525,6.94840691e-10,-0.10344428
2.71999994,0.994593223,7.04817915e-10,-0.103847582
2.72999994,0.994551029,7.14117566e-10,-0.1042509
2.73999994,0.994508669,7.22869312e-10,-0.104654229
2.74999994,0.994466142,7.30691284e-10,-0.105057572
2.75999994,0.994423439,7.38077943e-10,-0.105461011
2.76999994,0.994380548,7.47307287e-10,-0.105864656
2.77999994,0.994337476,7.57927132e-10,-0.106268454
2.78999994,0.994294224,7.69443112e-10,-0.106672377
2.79999994,0.9942508,7.81882564e-10,-0.10707636
2.80999994,0.99420721,7.95676292e-10,-0.107480343
2.81999994,0.994163453,8.10647054e-10,-0.107884329
2.82999994,0.994119536,8.27370988e-10,-0.108288261
2.83999994,0.994075454,8.4430362e-10,-0.108692186
2.84999994,0.994031202,8.60845911e-10,-0.109096143
2.85999994,0.99398678,8.77856628e-10,-0.109500146
2.86999994,0.993942177,8.97088032e-10,-0.109904273
2.87999994,0.993897395,9.18234582e-10,-0.11030851
2.88999994,0.993852443,9.38859344e-10,-0.11071279
2.89999994,0.993807316,9.58720799e-10,-0.111117142
2.90999993,0.993762007,9.77592178e-10,-0.111521624
2.91999993,0.993716522,9.96229708e-10,-0.111926202
2.92999993,0.993670859,1.01517149e-09,-0.112330866
2.93999993,0.993625019,1.03459101e-09,-0.112735631
2.94999993,0.993578999,1.05273803e-09,-0.113140501
2.95999993,0.993532797,1.06858815e-09,-0.113545506
2.96999993,0.993486412,1.0843694e-09,-0.113950646
2.97999993,0.993439845,1.10083373e-09,-0.114355915
2.98999993,0.993393095,1.11751626e-09,-0.11476131
2.99999993,0.993346165,1.13394218e-09,-0.11516682
3.00999993,0.993299049,1.15019423e-09,-0.115572482
3.01999993,0.99325174,1.16658678e-09,-0.115978365
3.02999993,0.993204244,1.18284833e-09,-0.116384404
3.03999993,0.993156567,1.19895488e-09,-0.116790549
3.04999993,0.993108712,1.21495507e-09,-0.117196782
3.05999993,0.993060658,1.23086272e-09,-0.117603269
3.06999993,0.993012375,1.24625755e-09,-0.118010269
3.07999993,0.992963883,1.261362e-09,-0.118417593
3.08999993,0.992915207,1.27712946e-09,-0.118825046
3.09999993,0.992866356,1.29202458e-09,-0.119232544
3.10999993,0.992817318,1.30675157e-09,-0.119640183
3.11999993,0.992768097,1.32230183e-09,-0.120047931
3.12999993,0.992718704,1.33932852e-09,-0.120455695
3.13999993,0.99266914,1.35811727e-09,-0.120863473
3.14999993,0.992619403,1.37690644e-09,-0.121271272
3.15999993,0.992569489,1.39500746e-09,-0.121679127
3.16999993,0.992519399,1.41403288e-09,-0.122087033
3.17999993,0.992469135,1.43500638e-09,-0.122494964
3.18999993,0.992418702,1.45786747e-09,-0.122902885
3.19999993,0.992368097,1.48019824e-09,-0.123310824
3.20999993,0.992317319,1.50177463e-09,-0.123718787
3.21999993,0.992266366,1.52359083e-09,-0.124126784
3.22999993,0.992215236,1.54631676e-09,-0.124534832
3.23999993,0.992163927,1.56871942e-09,-0.124942959
3.24999993,0.992112431,1.5907201e-09,-0.1253512
3.25999993,0.99206075,1.61231312e-09,-0.125759566
3.26999993,0.992008875,1.63347154e-09,-0.126168107
3.27999993,0.991956814,1.65389664e-09,-0.12657677
3.28999993,0.991904547,1.67445355e-09,-0.126985709
3.29999993,0.991852039,1.69549076e-09,-0.127395185
3.30999993,0.991799321,1.71562534e-09,-0.127804956
3.31999993,0.991746406,1.73416357e-09,-0.128214921
3.32999993,0.9916933,1.7512746e-09,-0.128625028
3.33999993,0.991640007,1.7691118e-09,-0.129035251
3.34999993,0.991586494,1.78791708e-09,-0.129445837
3.35999992,0.991532711,1.80777489e-09,-0.129857167
3.36999992,0.991478681,1.82931163e-09,-0.130269052
3.37999992,0.991424422,1.85160664e-09,-0.130681348
3.38999992,0.991369956,1.87259271e-09,-0.131093895
3.39999992,0.991315292,1.89173906e-09,-0.131506623
3.40999992,0.991260433,1.90947121e-09,-0.1319195
3.41999992,0.991205385,1.92646353e-09,-0.132332481
3.42999992,0.991150154,1.94290225e-09,-0.132745515
3.43999992,0.991094739,1.95899436e-09,-0.133158618
3.44999992,0.991039134,1.97478432e-09,-0.133571838
3.45999992,0.990983336,1.99020328e-09,-0.133985174
3.46999992,0.99092735,2.00520364e-09,-0.13439861
3.47999992,0.990871178,2.02061474e-09,-0.13481212
3.48999992,0.990814838,2.03676424e-09,-0.135225578
3.49999992,0.990758313,2.05338935e-09,-0.135639099
3.50999992,0.990701582,2.07053375e-09,-0.136052839
3.51999992,0.990644658,2.08891418e-09,-0.136466708
3.52999992,0.990587547,2.10620432e-09,-0.136880649
3.53999992,0.990530244,2.12161535e-09,-0.137294702
3.54999992,0.990472742,2.13854606e-09,-0.137708924
3.55999992,0.990415045,2.15648716e-09,-0.138123274
3.56999992,0.990357158,2.17458953e-09,-0.138537719
3.57999992,0.990299086,2.19306164e-09,-0.138952221
3.58999992,0.990240831,2.21188348e-09,-0.139366769
3.59999992,0.990182393,2.23083465e-09,-0.139781358
3.60999992,0.990123773,2.2497307e-09,-0.140195983
3.61999992,0.990064969,2.26863558e-09,-0.140610661
3.62999992,0.990005969,2.28900995e-09,-0.141025466
3.63999992,0.989946766,2.31097462e-09,-0.141440449
3.64999992,0.989887363,2.33187657e-09,-0.141855591
3.65999992,0.989827753,2.35420884e-09,-0.142270937
3.66999992,0.989767928,2.3783605e-09,-0.142686539
3.67999992,0.98970789,2.40363557e-09,-0.143102381
3.68999992,0.989647666,2.42802618e-09,-0.143518284
3.69999992,0.989587262,2.45076559e-09,-0.143934192
3.70999992,0.989526679,2.47290803e-09,-0.1443501
3.71999992,0.989465917,2.49547604e-09,-0.144766017
3.72999992,0.989404969,2.516755e-09,-0.145181977
3.73999992,0.98934384,2.53705129e-09,-0.145597962
3.74999992,0.98928253,2.55668985e-09,-0.146013956
3.75999992,0.989221033,2.57676587e-09,-0.146430013
3.76999992,0.989159336,2.59816286e-09,-0.146846206
3.77999992,0.989097454,2.6189654e-09,-0.147262441
3.78999992,0.989035392,2.63946246e-09,-0.147678686
3.79999992,0.988973122,2.66231956e-09,-0.148095117
3.80999991,0.988910644,2.68712468e-09,-0.148511745
3.81999991,0.988847966,2.71123768e-09,-0.148928504
3.82999991,0.988785092,2.73448725e-09,-0.14934538
3.83999991,0.988722026,2.75633138e-09,-0.149762328
3.84999991,0.988658775,2.77681964e-09,-0.150179316
3.85999991,0.98859534,2.79660503e-09,-0.150596328
3.86999991,0.988531722,2.81592587e-09,-0.151013362
3.87999991,0.988467918,2.83476508e-09,-0.151430427
3.88999991,0.988403928,2.85304317e-09,-0.151847537
3.89999991,0.988339743,2.87020378e-09,-0.152264742
3.90999991,0.988275349,2.88581755e-09,-0.152682134
3.91999991,0.988210763,2.90068786e-09,-0.153099599
3.92999991,0.988145996,2.91498591e-09,-0.153517072
3.93999991,0.988081041,2.92870648e-09,-0.153934582
3.94999991,0.988015901,2.94117293e-09,-0.154352126
3.95999991,0.987950578,2.9520738e-09,-0.154769684
3.96999991,0.987885074,2.96234125e-09,-0.155187241
3.97999991,0.987819395,2.97241216e-09,-0.155604762
3.98999991,0.987753546,2.98203791e-09,-0.15602222
3.99999991,0.987687509,2.99165831e-09,-0.156439716
4.00999991,0.98762125,3.00264338e-09,-0.156857474
4.01999991,0.987554756,3.01618917e-09,-0.157275565
4.02999991,0.987488051,3.02920526e-09,-0.157693845
4.03999991,0.987421153,3.04244693e-09,-0.158112196
4.04999991,0.987354059,3.05630542e-09,-0.158530636
4.05999991,0.987286754,3.07044974e-09,-0.158949256
4.06999991,0.987219248,3.0839489e-09,-0.159367988
4.07999991,0.987151553,3.09629509e-09,-0.159786768
4.08999991,0.987083612,3.10665458e-09,-0.160205938
4.09999991,0.987015347,3.1162285e-09,-0.160625977
4.10999991,0.986946812,3.12583336e-09,-0.161046544
4.11999991,0.986878052,3.13536283e-09,-0.161467369
4.12999991,0.986809094,3.14443776e-09,-0.16188827
4.13999991,0.986739968,3.1529934e-09,-0.162309074
4.14999991,0.986670661,3.16146245e-09,-0.162729855
4.15999991,0.986601167,3.17023375e-09,-0.163150656
4.16999991,0.986531466,3.17916293e-09,-0.163571596
4.17999991,0.986461527,3.18831105e-09,-0.163992853
4.18999991,0.986391324,3.19785708e-09,-0.164414585
4.19999991,0.986320873,3.20816786e-09,-0.164836693
4.20999991,0.986250206,3.21849304e-09,-0.16525898
4.21999991,0.98617934,3.22876848e-09,-0.165681348
4.22999991,0.986108274,3.23900449e-09,-0.166103797
4.23999991,0.986037014,3.24788642e-09,-0.166526295
4.24999991,0.985965561,3.25560584e-09,-0.166948833
4.2599999,0.985893916,3.26250323e-09,-0.167371401
4.2699999,0.98582208,3.26845298e-09,-0.167793998
4.2799999,0.985750051,3.27348706e-09,-0.168216634
4.2899999,0.98567783,3.27761138e-09,-0.168639303
4.2999999,0.98560542,3.2806218e-09,-0.169061987
4.3099999,0.985532828,3.28234575e-09,-0.169484643
4.3199999,0.985460058,3.28341338e-09,-0.169907252
4.3299999,0.985387082,3.28350504e-09,-0.170329968
4.3399999,0.985313875,3.28258081e-09,-0.170752942
4.3499999,0.985240448,3.2821266e-09,-0.171176107
4.3599999,0.985166811,3.28226018e-09,-0.1715994
4.3699999,0.985092973,3.28220848e-09,-0.172022771
4.3799999,0.985018937,3.28149932e-09,-0.172446206
4.3899999,0.9849447,3.28089592e-09,-0.172869712
4.3999999,0.984870267,3.28046912e-09,-0.173293268
4.4099999,0.984795642,3.28001407e-09,-0.173716847
4.4199999,0.984720827,3.27928318e-09,-0.174140439
4.4299999,0.984645822,3.27767828e-09,-0.174564046
4.4399999,0.984570628,3.27436582e-09,-0.174987653
4.4499999,0.984495241,3.26918499e-09,-0.175411287
4.4599999,0.984419645,3.26278356e-09,-0.175835045
4.4699999,0.984343814,3.25628659e-09,-0.176259057
4.4799999,0.984267749,3.25007782e-09,-0.176683329
4.4899999,0.984191463,3.24453261e-09,-0.177107774
4.4999999,0.98411496,3.23924855e-09,-0.177532378
4.5099999,0.984038238,3.23297483e-09,-0.17795715
4.5199999,0.983961293,3.22635785e-09,-0.178382101
4.5299999,0.98388414,3.21983167e-09,-0.178807156
4.5399999,0.983806788,3.21355774e-09,-0.179232265
4.5499999,0.983729226,3.2070907e-09,-0.179657477
4.5599999,0.98365144,3.20035197e-09,-0.180082881
4.5699999,0.983573435,3.19315964e-09,-0.180508446
4.5799999,0.983495207,3.18573805e-09,-0.180934181
4.5899999,0.983416771,3.17905195e-09,-0.181360013
4.5999999,0.983338104,3.17315161e-09,-0.181786063
4.6099999,0.983259132,3.16903947e-09,-0.182212731
4.6199999,0.98317984,3.1686766e-09,-0.182640091
4.6299999,0.983100278,3.16915333e-09,-0.183067865
4.6399999,0.983020472,3.16912594e-09,-0.183495915
4.6499999,0.982940433,3.16765397e-09,-0.183924182
4.6599999,0.982860169,3.16668477e-09,-0.184352621
4.6699999,0.982779679,3.16692767e-09,-0.18478123
4.6799999,0.982698962,3.16813905e-09,-0.185210015
4.6899999,0.982618023,3.16962616e-09,-0.185638951
4.69999989,0.982536865,3.17130701e-09,-0.186068024
4.70999989,0.982455492,3.17307645e-09,-0.186497203
4.71999989,0.982373909,3.17490284e-09,-0.186926465
4.72999989,0.982292119,3.17678127e-09,-0.187355794
4.73999989,0.982210124,3.17870446e-09,-0.187785177
4.74999989,0.982127926,3.18066127e-09,-0.188214603
4.75999989,0.982045528,3.18264021e-09,-0.188644061
4.76999989,0.98196293,3.18463087e-09,-0.189073543
4.77999989,0.981880134,3.18662388e-09,-0.18950304
4.78999989,0.981797142,3.18861074e-09,-0.189932545
4.79999989,0.98171394,3.19049725e-09,-0.190362128
4.80999989,0.981630503,3.19228889e-09,-0.190791916
4.81999989,0.981546844,3.19433725e-09,-0.191221842
4.82999989,0.981462977,3.19668495e-09,-0.191651831
4.83999989,0.981378897,3.19941901e-09,-0.192081912
4.84999989,0.981294589,3.20267192e-09,-0.192512154
4.85999989,0.98121007,3.20616598e-09,-0.192942476
4.86999989,0.981125347,3.20973595e-09,-0.193372837
4.87999989,0.981040419,3.2135006e-09,-0.193803239
4.88999989,0.980955278,3.21741948e-09,-0.194233731
4.89999989,0.980869906,3.22115537e-09,-0.194664396
4.90999989,0.980784321,3.22442571e-09,-0.195095145
4.91999989,0.980698527,3.22590078e-09,-0.195525956
4.92999989,0.980612521,3.22587185e-09,-0.195956843
4.93999989,0.980526294,3.22766876e-09,-0.19638785
4.94999989,0.980439819,3.23300049e-09,-0.196819106
4.95999989,0.980353111,3.23970254e-09,-0.197250544
4.96999989,0.980266187,3.24626841e-09,-0.197682074
4.97999989,0.980179051,3.25283878e-09,-0.198113675
4.98999989,0.980091715,3.25764387e-09,-0.198545285
4.99999989,0.980004192,3.25983561e-09,-0.198976841
5.00999989,0.979916487,3.26213165e-09,-0.199408323
5.01999989,0.979828604,3.26597713e-09,-0.199839701
5.02999989,0.97974052,3.27123638e-09,-0.200271101
5.03999989,0.979652188,3.27706526e-09,-0.200702743
5.04999989,0.979563591,3.28154961e-09,-0.201134707
5.05999989,0.979474763,3.28434368e-09,-0.201566837
5.06999989,0.979385726,3.28674257e-09,-0.201999008
5.07999989,0.979296493,3.2893694e-09,-0.202431171
5.08999989,0.979207067,3.29245791e-09,-0.202863303
5.09999989,0.979117442,3.29551834e-09,-0.203295438
5.10999989,0.979027611,3.29733575e-09,-0.203727603
5.11999989,0.978937568,3.29718358e-09,-0.204159832
5.12999989,0.978847301,3.29623758e-09,-0.204592185
5.13999989,0.978756805,3.29537162e-09,-0.205024673
5.14999988,0.978666081,3.29434775e-09,-0.2054573
5.15999988,0.978575143,3.29424488e-09,-0.205889996
5.16999988,0.978484,3.29442997e-09,-0.206322711
5.17999988,0.978392649,3.29317707e-09,-0.206755472
5.18999988,0.978301077,3.29241648e-09,-0.207188327
5.19999988,0.978209267,3.29232857e-09,-0.207621363
5.20999988,0.978117217,3.29197662e-09,-0.208054584
5.21999988,0.97802492,3.29263136e-09,-0.208488024
5.22999988,0.977932387,3.29440041e-09,-0.208921626
5.23999988,0.977839625,3.2959098e-09,-0.209355363
5.24999988,0.977746629,3.29532657e-09,-0.20978925
5.25999988,0.977653407,3.29490041e-09,-0.210223254
5.26999988,0.977559967,3.29538968e-09,-0.210657332
5.27999988,0.977466311,3.29717053e-09,-0.211091473
5.28999988,0.97737244,3.3005033e-09,-0.211525683
5.29999988,0.977278353,3.30377605e-09,-0.211959949
5.30999988,0.977184057,3.30641736e-09,-0.212394252
5.31999988,0.977089553,3.30809336e-09,-0.212828581
5.32999988,0.976994839,3.30863562e-09,-0.213262945
5.33999988,0.976899884,3.30949747e-09,-0.21369749
5.34999988,0.976804627,3.31111136e-09,-0.214132484
5.35999988,0.976709057,3.3130443e-09,-0.214567981
5.36999988,0.976613202,3.31591381e-09,-0.215003847
5.37999988,0.976517096,3.31922323e-09,-0.215439926
5.38999988,0.976420747,3.32318741e-09,-0.215876179
5.39999988,0.976324158,3.32951289e-09,-0.216312595
5.40999988,0.976227335,3.33673591e-09,-0.216749143
5.41999988,0.976130277,3.34399145e-09,-0.217185824
5.42999988,0.976032926,3.35080766e-09,-0.2176229
5.43999988,0.975935209,3.35667844e-09,-0.218060696
5.44999988,0.975837176,3.36406833e-09,-0.218498982
5.45999988,0.975738869,3.3758817e-09,-0.218937572
5.46999988,0.97564031,3.3882019e-09,-0.219376355
5.47999988,0.97554148,3.40017576e-09,-0.219815424
5.48999988,0.975442334,3.41345948e-09,-0.220254971
5.49999988,0.975342905,3.42672529e-09,-0.220694854
5.50999988,0.975243221,3.43944361e-09,-0.221134935
5.51999988,0.975143281,3.4518865e-09,-0.221575226
5.52999988,0.975043065,3.46481738e-09,-0.222015813
5.53999988,0.974942585,3.47737035e-09,-0.22245664
5.54999988,0.974841851,3.48878979e-09,-0.222897658
5.55999988,0.974740872,3.49930878e-09,-0.223338829
5.56999988,0.97463965,3.50917235e-09,-0.223780144
5.57999988,0.974538181,3.51840558e-09,-0.224221616
5.58999988,0.974436468,3.52707306e-09,-0.224663236
5.59999987,0.974334518,3.53498714e-09,-0.22510497
5.60999987,0.974232336,3.54281904e-09,-0.22554679
5.61999987,0.974129918,3.55081681e-09,-0.225988724
5.62999987,0.974027246,3.55912484e-09,-0.226430837
5.63999987,0.973924326,3.56795421e-09,-0.226873107
5.64999987,0.973821181,3.57650936e-09,-0.227315437
5.65999987,0.97371783,3.58377049e-09,-0.22775774
5.66999987,0.973614269,3.59043442e-09,-0.228200033
5.67999987,0.9735105,3.59789388e-09,-0.228642312
5.68999987,0.973406526,3.60626796e-09,-0.22908456
5.69999987,0.973302346,3.61446351e-09,-0.229526783
5.70999987,0.973197954,3.62168289e-09,-0.229969002
5.71999987,0.973093303,3.62928174e-09,-0.230411421
5.72999987,0.97298832,3.63749928e-09,-0.230854347
5.73999987,0.972883065,3.64729249e-09,-0.231297517
5.74999987,0.97277756,3.65983696e-09,-0.231740843
5.75999987,0.972671786,3.67515143e-09,-0.232184401
5.76999987,0.972565787,3.69159407e-09,-0.232628007
5.77999987,0.972459569,3.70825234e-09,-0.233071632
5.78999987,0.972353122,3.72521834e-09,-0.233515321
5.79999987,0.972246451,3.74244268e-09,-0.233959052
5.80999987,0.972139535,3.760553e-09,-0.234402912
5.81999987,0.972032337,3.77932065e-09,-0.234847048
5.82999987,0.971924888,3.79547197e-09,-0.235291333
5.83999987,0.971817181,3.80973248e-09,-0.235735797
5.84999987,0.971709212,3.82556844e-09,-0.236180456
5.85999987,0.971601008,3.84236038e-09,-0.236625191
5.86999987,0.971492583,3.85880624e-09,-0.237069951
5.87999987,0.971383927,3.87495266e-09,-0.237514771
5.88999987,0.971275029,3.89020362e-09,-0.237959699
5.89999987,0.971165894,3.90461379e-09,-0.238404711
5.90999987,0.971056528,3.9191911e-09,-0.238849784
5.91999987,0.970946888,3.93504114e-09,-0.23929509
5.92999987,0.970836915,3.95199225e-09,-0.23974087
5.93999987,0.970726666,3.968652e-09,-0.240186887
5.94999987,0.970616192,3.9850182e-09,-0.240632932
5.95999987,0.970505493,4.00070778e-09,-0.241079006
5.96999987,0.970394564,4.01570698e-09,-0.241525133
5.97999987,0.970283382,4.03010362e-09,-0.2419714
5.98999987,0.970171907,4.04457292e-09,-0.242417967
5.99999987,0.970060147,4.060314e-09,-0.2428648
6.00999987,0.969948132,4.07659452e-09,-0.243311776
6.01999987,0.969835872,4.09234234e-09,-0.243758861
6.02999987,0.969723338,4.10756749e-09,-0.244206159
6.03999986,0.969610511,4.12206194e-09,-0.244653748
6.04999986,0.969497396,4.13553214e-09,-0.24510161
6.05999986,0.969383966,4.14925048e-09,-0.245549847
6.06999986,0.969270259,4.16150172e-09,-0.245998303
6.07999986,0.969156298,4.17090053e-09,-0.246446892
6.08999986,0.969042086,4.18011601e-09,-0.246895595
6.09999986,0.968927633,4.19061651e-09,-0.24734438
6.10999986,0.968812943,4.20201636e-09,-0.247793223
6.11999986,0.968698021,4.21360808e-09,-0.248242109
6.12999986,0.968582864,4.22484433e-09,-0.248691044
6.13999986,0.968467471,4.23540768e-09,-0.249140035
6.14999986,0.968351832,4.2445767e-09,-0.249589121
6.15999986,0.968235924,4.25122771e-09,-0.250038389
6.16999986,0.96811976,4.25721289e-09,-0.250487784
6.17999986,0.968003352,4.26386434e-09,-0.250937265
6.18999986,0.967886701,4.27058744e-09,-0.251386821
6.19999986,0.967769795,4.27652342e-09,-0.251836504
6.20999986,0.967652616,4.28262367e-09,-0.252286373
6.21999986,0.967535193,4.28952018e-09,-0.252736327
6.22999986,0.967417521,4.29660194e-09,-0.253186376
6.23999986,0.967299586,4.30364653e-09,-0.253636573
6.24999986,0.967181406,4.30963873e-09,-0.25408685
6.25999986,0.96706298,4.31417915e-09,-0.254537214
6.26999986,0.966944313,4.31757447e-09,-0.254987638
6.27999986,0.966825397,4.32123409e-09,-0.255438156
6.28999986,0.966706208,4.32615689e-09,-0.255888857
6.29999986,0.966586739,4.3302621e-09,-0.256339767
6.30999986,0.966467007,4.33376008e-09,-0.256790817
6.31999986,0.96634703,4.33768078e-09,-0.257241942
6.32999986,0.966226804,4.34200842e-09,-0.257693158
6.33999986,0.966106315,4.34631729e-09,-0.258144511
